Animal,File,Box,phase,subphase,component,freezing,motion
27,210824_SEFL10j_s2_trauma_14,1,trauma,postshock,postshock07,36,64.38
27,210824_SEFL10j_s2_trauma_14,1,trauma,postshock,postshock08,13.83,133.37
27,210824_SEFL10j_s2_trauma_14,1,trauma,postshock,postshock09,20.67,126.96
27,210824_SEFL10j_s2_trauma_14,1,trauma,postshock,postshock10,65.5,58.41
27,210824_SEFL10j_s2_trauma_14,1,trauma,shock,shock01,0,970.3
27,210824_SEFL10j_s2_trauma_14,1,trauma,shock,shock02,0,1214.83
27,210824_SEFL10j_s2_trauma_14,1,trauma,shock,shock03,0,904.97
27,210824_SEFL10j_s2_trauma_14,1,trauma,shock,shock04,0,1842.53
27,210824_SEFL10j_s2_trauma_14,1,trauma,shock,shock05,0,1019.77
27,210824_SEFL10j_s2_trauma_14,1,trauma,shock,shock06,0,1521.63
27,210824_SEFL10j_s2_trauma_14,1,trauma,shock,shock07,0,1084.6
27,210824_SEFL10j_s2_trauma_14,1,trauma,shock,shock08,0,991.03
27,210824_SEFL10j_s2_trauma_14,1,trauma,shock,shock09,0,790.27
27,210824_SEFL10j_s2_trauma_14,1,trauma,shock,shock10,0,1036.93
28,210824_SEFL10j_s2_trauma_14,2,trauma,baseline,baseline,0,260.74
28,210824_SEFL10j_s2_trauma_14,2,trauma,postshock,postshock01,0,282.38
28,210824_SEFL10j_s2_trauma_14,2,trauma,postshock,postshock02,0,214.29
28,210824_SEFL10j_s2_trauma_14,2,trauma,postshock,postshock03,11,131.17
28,210824_SEFL10j_s2_trauma_14,2,trauma,postshock,postshock04,5.33,105.63
28,210824_SEFL10j_s2_trauma_14,2,trauma,postshock,postshock05,12,78.06
28,210824_SEFL10j_s2_trauma_14,2,trauma,postshock,postshock06,19.17,73.12
28,210824_SEFL10j_s2_trauma_14,2,trauma,postshock,postshock07,0,159.35
28,210824_SEFL10j_s2_trauma_14,2,trauma,postshock,postshock08,39.83,45.08
28,210824_SEFL10j_s2_trauma_14,2,trauma,postshock,postshock09,8.67,185.54
28,210824_SEFL10j_s2_trauma_14,2,trauma,postshock,postshock10,61.17,43.12
28,210824_SEFL10j_s2_trauma_14,2,trauma,shock,shock01,0,1178.37
28,210824_SEFL10j_s2_trauma_14,2,trauma,shock,shock02,0,940.23
28,210824_SEFL10j_s2_trauma_14,2,trauma,shock,shock03,0,1072.7
28,210824_SEFL10j_s2_trauma_14,2,trauma,shock,shock04,0,1625.5
28,210824_SEFL10j_s2_trauma_14,2,trauma,shock,shock05,0,794.8
28,210824_SEFL10j_s2_trauma_14,2,trauma,shock,shock06,0,560.93
28,210824_SEFL10j_s2_trauma_14,2,trauma,shock,shock07,0,674.53
28,210824_SEFL10j_s2_trauma_14,2,trauma,shock,shock08,0,375.37
28,210824_SEFL10j_s2_trauma_14,2,trauma,shock,shock09,0,622.77
28,210824_SEFL10j_s2_trauma_14,2,trauma,shock,shock10,0,718.07
29,210824_SEFL10j_s2_trauma_15,3,trauma,baseline,baseline,1.08,227.74
29,210824_SEFL10j_s2_trauma_15,3,trauma,postshock,postshock01,0,194.2
29,210824_SEFL10j_s2_trauma_15,3,trauma,postshock,postshock02,18.5,80.74
29,210824_SEFL10j_s2_trauma_15,3,trauma,postshock,postshock03,9.33,57.93
29,210824_SEFL10j_s2_trauma_15,3,trauma,postshock,postshock04,44.33,38.84
29,210824_SEFL10j_s2_trauma_15,3,trauma,postshock,postshock05,65.5,13.08
29,210824_SEFL10j_s2_trauma_15,3,trauma,postshock,postshock06,36.33,63.9
29,210824_SEFL10j_s2_trauma_15,3,trauma,postshock,postshock07,0,140.79
29,210824_SEFL10j_s2_trauma_15,3,trauma,postshock,postshock08,38.83,69.77
29,210824_SEFL10j_s2_trauma_15,3,trauma,postshock,postshock09,61,19.82
29,210824_SEFL10j_s2_trauma_15,3,trauma,postshock,postshock10,73.83,30.06
29,210824_SEFL10j_s2_trauma_15,3,trauma,shock,shock01,0,1095
29,210824_SEFL10j_s2_trauma_15,3,trauma,shock,shock02,0,1539.23
29,210824_SEFL10j_s2_trauma_15,3,trauma,shock,shock03,0,1079.23
29,210824_SEFL10j_s2_trauma_15,3,trauma,shock,shock04,0,818.17
29,210824_SEFL10j_s2_trauma_15,3,trauma,shock,shock05,0,700.57
29,210824_SEFL10j_s2_trauma_15,3,trauma,shock,shock06,0,752
29,210824_SEFL10j_s2_trauma_15,3,trauma,shock,shock07,0,706.2
29,210824_SEFL10j_s2_trauma_15,3,trauma,shock,shock08,0,1028.8
29,210824_SEFL10j_s2_trauma_15,3,trauma,shock,shock09,0,956.1
29,210824_SEFL10j_s2_trauma_15,3,trauma,shock,shock10,0,1121.9
30,210824_SEFL10j_s2_trauma_15,4,trauma,baseline,baseline,0,185.68
30,210824_SEFL10j_s2_trauma_15,4,trauma,postshock,postshock01,0,106.55
30,210824_SEFL10j_s2_trauma_15,4,trauma,postshock,postshock02,0,75.28
30,210824_SEFL10j_s2_trauma_15,4,trauma,postshock,postshock03,0,235.97
30,210824_SEFL10j_s2_trauma_15,4,trauma,postshock,postshock04,0,246.99
30,210824_SEFL10j_s2_trauma_15,4,trauma,postshock,postshock05,0,181.54
30,210824_SEFL10j_s2_trauma_15,4,trauma,postshock,postshock06,5,155.41
30,210824_SEFL10j_s2_trauma_15,4,trauma,postshock,postshock07,5.83,150.45
30,210824_SEFL10j_s2_trauma_15,4,trauma,postshock,postshock08,0,44.83
30,210824_SEFL10j_s2_trauma_15,4,trauma,postshock,postshock09,0,114.99
30,210824_SEFL10j_s2_trauma_15,4,trauma,postshock,postshock10,0,193.22
30,210824_SEFL10j_s2_trauma_15,4,trauma,shock,shock01,0,221.4
30,210824_SEFL10j_s2_trauma_15,4,trauma,shock,shock02,0,126.17
30,210824_SEFL10j_s2_trauma_15,4,trauma,shock,shock03,0,132.33
30,210824_SEFL10j_s2_trauma_15,4,trauma,shock,shock04,0,113.03
30,210824_SEFL10j_s2_trauma_15,4,trauma,shock,shock05,0,131.03
30,210824_SEFL10j_s2_trauma_15,4,trauma,shock,shock06,0,476
30,210824_SEFL10j_s2_trauma_15,4,trauma,shock,shock07,0,97.07
30,210824_SEFL10j_s2_trauma_15,4,trauma,shock,shock08,0,165.7
30,210824_SEFL10j_s2_trauma_15,4,trauma,shock,shock09,0,26.63
30,210824_SEFL10j_s2_trauma_15,4,trauma,shock,shock10,0,110.87
31,210824_SEFL10j_s2_trauma_16,1,trauma,baseline,baseline,0,269.76
31,210824_SEFL10j_s2_trauma_16,1,trauma,postshock,postshock01,0,97.66
31,210824_SEFL10j_s2_trauma_16,1,trauma,postshock,postshock02,10.33,80.91
31,210824_SEFL10j_s2_trauma_16,1,trauma,postshock,postshock03,45.33,30.8
31,210824_SEFL10j_s2_trauma_16,1,trauma,postshock,postshock04,56.33,19.42
31,210824_SEFL10j_s2_trauma_16,1,trauma,postshock,postshock05,43.5,51.56
31,210824_SEFL10j_s2_trauma_16,1,trauma,postshock,postshock06,68.33,21.94
31,210824_SEFL10j_s2_trauma_16,1,trauma,postshock,postshock07,50.17,22.28
31,210824_SEFL10j_s2_trauma_16,1,trauma,postshock,postshock08,52.33,16.71
31,210824_SEFL10j_s2_trauma_16,1,trauma,postshock,postshock09,97.33,2.59
31,210824_SEFL10j_s2_trauma_16,1,trauma,postshock,postshock10,91.17,3.29
31,210824_SEFL10j_s2_trauma_16,1,trauma,shock,shock01,0,1140.1
31,210824_SEFL10j_s2_trauma_16,1,trauma,shock,shock02,0,1275.3
31,210824_SEFL10j_s2_trauma_16,1,trauma,shock,shock03,0,1069.07
31,210824_SEFL10j_s2_trauma_16,1,trauma,shock,shock04,0,1226.87
31,210824_SEFL10j_s2_trauma_16,1,trauma,shock,shock05,0,834
31,210824_SEFL10j_s2_trauma_16,1,trauma,shock,shock06,0,797.27
31,210824_SEFL10j_s2_trauma_16,1,trauma,shock,shock07,0,1154.43
31,210824_SEFL10j_s2_trauma_16,1,trauma,shock,shock08,0,1339.7
31,210824_SEFL10j_s2_trauma_16,1,trauma,shock,shock09,0,822.17
31,210824_SEFL10j_s2_trauma_16,1,trauma,shock,shock10,0,1486.73
32,210824_SEFL10j_s2_trauma_16,2,trauma,baseline,baseline,2.66,166.23
32,210824_SEFL10j_s2_trauma_16,2,trauma,postshock,postshock01,11.5,78.85
32,210824_SEFL10j_s2_trauma_16,2,trauma,postshock,postshock02,19.5,102.86
32,210824_SEFL10j_s2_trauma_16,2,trauma,postshock,postshock03,57.5,26.2
32,210824_SEFL10j_s2_trauma_16,2,trauma,postshock,postshock04,72.83,22.78
32,210824_SEFL10j_s2_trauma_16,2,trauma,postshock,postshock05,61,23.85
32,210824_SEFL10j_s2_trauma_16,2,trauma,postshock,postshock06,83.5,5.5
32,210824_SEFL10j_s2_trauma_16,2,trauma,postshock,postshock07,94.83,0.94
32,210824_SEFL10j_s2_trauma_16,2,trauma,postshock,postshock08,93.5,0.9
32,210824_SEFL10j_s2_trauma_16,2,trauma,postshock,postshock09,100,0
32,210824_SEFL10j_s2_trauma_16,2,trauma,postshock,postshock10,100,0.01
32,210824_SEFL10j_s2_trauma_16,2,trauma,shock,shock01,0,1111.27
32,210824_SEFL10j_s2_trauma_16,2,trauma,shock,shock02,0,986.97
32,210824_SEFL10j_s2_trauma_16,2,trauma,shock,shock03,0,737.73
32,210824_SEFL10j_s2_trauma_16,2,trauma,shock,shock04,0,787.9
32,210824_SEFL10j_s2_trauma_16,2,trauma,shock,shock05,0,886.8
32,210824_SEFL10j_s2_trauma_16,2,trauma,shock,shock06,0,554.87
32,210824_SEFL10j_s2_trauma_16,2,trauma,shock,shock07,0,597.27
32,210824_SEFL10j_s2_trauma_16,2,trauma,shock,shock08,0,516.93
32,210824_SEFL10j_s2_trauma_16,2,trauma,shock,shock09,0,580.4
32,210824_SEFL10j_s2_trauma_16,2,trauma,shock,shock10,0,533.53
33,210824_SEFL10j_s2_trauma_17,3,trauma,baseline,baseline,0,231.28
33,210824_SEFL10j_s2_trauma_17,3,trauma,postshock,postshock01,0,112.27
33,210824_SEFL10j_s2_trauma_17,3,trauma,postshock,postshock02,20.33,51.76
33,210824_SEFL10j_s2_trauma_17,3,trauma,postshock,postshock03,41.67,52.45
33,210824_SEFL10j_s2_trauma_17,3,trauma,postshock,postshock04,39.5,67.65
33,210824_SEFL10j_s2_trauma_17,3,trauma,postshock,postshock05,59.5,24.82
33,210824_SEFL10j_s2_trauma_17,3,trauma,postshock,postshock06,78,10.82
33,210824_SEFL10j_s2_trauma_17,3,trauma,postshock,postshock07,69.67,21.46
33,210824_SEFL10j_s2_trauma_17,3,trauma,postshock,postshock08,84.83,8.18
33,210824_SEFL10j_s2_trauma_17,3,trauma,postshock,postshock09,89.83,4.83
33,210824_SEFL10j_s2_trauma_17,3,trauma,postshock,postshock10,89.33,5.62
33,210824_SEFL10j_s2_trauma_17,3,trauma,shock,shock01,0,888.87
33,210824_SEFL10j_s2_trauma_17,3,trauma,shock,shock02,0,1613.9
33,210824_SEFL10j_s2_trauma_17,3,trauma,shock,shock03,0,805.13
33,210824_SEFL10j_s2_trauma_17,3,trauma,shock,shock04,0,1335.57
33,210824_SEFL10j_s2_trauma_17,3,trauma,shock,shock05,0,940.9
33,210824_SEFL10j_s2_trauma_17,3,trauma,shock,shock06,0,1103.33
33,210824_SEFL10j_s2_trauma_17,3,trauma,shock,shock07,0,1231.93
33,210824_SEFL10j_s2_trauma_17,3,trauma,shock,shock08,0,1438.7
33,210824_SEFL10j_s2_trauma_17,3,trauma,shock,shock09,0,1554.67
33,210824_SEFL10j_s2_trauma_17,3,trauma,shock,shock10,0,926.43
34,210824_SEFL10j_s2_trauma_17,4,trauma,baseline,baseline,0,294.4
34,210824_SEFL10j_s2_trauma_17,4,trauma,postshock,postshock01,5.67,116.12
34,210824_SEFL10j_s2_trauma_17,4,trauma,postshock,postshock02,89,6.34
34,210824_SEFL10j_s2_trauma_17,4,trauma,postshock,postshock03,77.33,19.46
34,210824_SEFL10j_s2_trauma_17,4,trauma,postshock,postshock04,79.83,10.38
34,210824_SEFL10j_s2_trauma_17,4,trauma,postshock,postshock05,85.67,12.68
34,210824_SEFL10j_s2_trauma_17,4,trauma,postshock,postshock06,94,2.05
34,210824_SEFL10j_s2_trauma_17,4,trauma,postshock,postshock07,45,43.62
34,210824_SEFL10j_s2_trauma_17,4,trauma,postshock,postshock08,95.17,2.6
34,210824_SEFL10j_s2_trauma_17,4,trauma,postshock,postshock09,84.5,2.85
34,210824_SEFL10j_s2_trauma_17,4,trauma,postshock,postshock10,100,0
34,210824_SEFL10j_s2_trauma_17,4,trauma,shock,shock01,0,926.8
34,210824_SEFL10j_s2_trauma_17,4,trauma,shock,shock02,0,967.6
34,210824_SEFL10j_s2_trauma_17,4,trauma,shock,shock03,0,938.63
34,210824_SEFL10j_s2_trauma_17,4,trauma,shock,shock04,0,979
34,210824_SEFL10j_s2_trauma_17,4,trauma,shock,shock05,0,748.23
34,210824_SEFL10j_s2_trauma_17,4,trauma,shock,shock06,0,1452.3
34,210824_SEFL10j_s2_trauma_17,4,trauma,shock,shock07,0,1095.07
34,210824_SEFL10j_s2_trauma_17,4,trauma,shock,shock08,0,786.47
34,210824_SEFL10j_s2_trauma_17,4,trauma,shock,shock09,0,405.23
34,210824_SEFL10j_s2_trauma_17,4,trauma,shock,shock10,0,688.53
35,210824_SEFL10j_s2_trauma_18,1,trauma,baseline,baseline,0,211
35,210824_SEFL10j_s2_trauma_18,1,trauma,postshock,postshock01,0,158.41
35,210824_SEFL10j_s2_trauma_18,1,trauma,postshock,postshock02,6.67,213.91
35,210824_SEFL10j_s2_trauma_18,1,trauma,postshock,postshock03,0,287.64
35,210824_SEFL10j_s2_trauma_18,1,trauma,postshock,postshock04,0,184.06
35,210824_SEFL10j_s2_trauma_18,1,trauma,postshock,postshock05,0,154.33
35,210824_SEFL10j_s2_trauma_18,1,trauma,postshock,postshock06,0,226.4
35,210824_SEFL10j_s2_trauma_18,1,trauma,postshock,postshock07,0,184.57
35,210824_SEFL10j_s2_trauma_18,1,trauma,postshock,postshock08,0,149.26
35,210824_SEFL10j_s2_trauma_18,1,trauma,postshock,postshock09,0,238.55
35,210824_SEFL10j_s2_trauma_18,1,trauma,postshock,postshock10,0,108.44
35,210824_SEFL10j_s2_trauma_18,1,trauma,shock,shock01,0,242.93
35,210824_SEFL10j_s2_trauma_18,1,trauma,shock,shock02,0,21.57
35,210824_SEFL10j_s2_trauma_18,1,trauma,shock,shock03,0,78.37
35,210824_SEFL10j_s2_trauma_18,1,trauma,shock,shock04,0,206.37
35,210824_SEFL10j_s2_trauma_18,1,trauma,shock,shock05,0,205.47
35,210824_SEFL10j_s2_trauma_18,1,trauma,shock,shock06,0,272.57
35,210824_SEFL10j_s2_trauma_18,1,trauma,shock,shock07,0,574.13
35,210824_SEFL10j_s2_trauma_18,1,trauma,shock,shock08,0,39.37
35,210824_SEFL10j_s2_trauma_18,1,trauma,shock,shock09,0,185.73
35,210824_SEFL10j_s2_trauma_18,1,trauma,shock,shock10,0,206.77
36,210824_SEFL10j_s2_trauma_18,2,trauma,baseline,baseline,4.3,246.83
36,210824_SEFL10j_s2_trauma_18,2,trauma,postshock,postshock01,0,253.33
36,210824_SEFL10j_s2_trauma_18,2,trauma,postshock,postshock02,23.5,53.38
36,210824_SEFL10j_s2_trauma_18,2,trauma,postshock,postshock03,34.17,94.33
36,210824_SEFL10j_s2_trauma_18,2,trauma,postshock,postshock04,40.17,61.13
36,210824_SEFL10j_s2_trauma_18,2,trauma,postshock,postshock05,74.5,64.13
36,210824_SEFL10j_s2_trauma_18,2,trauma,postshock,postshock06,59.17,56.71
36,210824_SEFL10j_s2_trauma_18,2,trauma,postshock,postshock07,55.5,98.97
36,210824_SEFL10j_s2_trauma_18,2,trauma,postshock,postshock08,36.5,57.63
36,210824_SEFL10j_s2_trauma_18,2,trauma,postshock,postshock09,69.17,13.69
36,210824_SEFL10j_s2_trauma_18,2,trauma,postshock,postshock10,86,34.35
36,210824_SEFL10j_s2_trauma_18,2,trauma,shock,shock01,0,1378.87
36,210824_SEFL10j_s2_trauma_18,2,trauma,shock,shock02,0,656.37
36,210824_SEFL10j_s2_trauma_18,2,trauma,shock,shock03,0,808.9
36,210824_SEFL10j_s2_trauma_18,2,trauma,shock,shock04,0,612.47
36,210824_SEFL10j_s2_trauma_18,2,trauma,shock,shock05,0,439.83
36,210824_SEFL10j_s2_trauma_18,2,trauma,shock,shock06,0,1258.6
36,210824_SEFL10j_s2_trauma_18,2,trauma,shock,shock07,0,766.6
36,210824_SEFL10j_s2_trauma_18,2,trauma,shock,shock08,0,572.1
36,210824_SEFL10j_s2_trauma_18,2,trauma,shock,shock09,0,1316.83
36,210824_SEFL10j_s2_trauma_18,2,trauma,shock,shock10,0,939.93
37,220110_SEFL10j_trauma_g1,1,trauma,baseline,baseline,0.4,215.55
37,220110_SEFL10j_trauma_g1,1,trauma,postshock,postshock01,8.17,76.93
37,220110_SEFL10j_trauma_g1,1,trauma,postshock,postshock02,16.67,168.23
37,220110_SEFL10j_trauma_g1,1,trauma,postshock,postshock03,44.33,35.41
37,220110_SEFL10j_trauma_g1,1,trauma,postshock,postshock04,61.17,37.8
37,220110_SEFL10j_trauma_g1,1,trauma,postshock,postshock05,85.17,9.06
37,220110_SEFL10j_trauma_g1,1,trauma,postshock,postshock06,58.67,39.38
37,220110_SEFL10j_trauma_g1,1,trauma,postshock,postshock07,93.67,4.92
37,220110_SEFL10j_trauma_g1,1,trauma,postshock,postshock08,92.17,1.11
37,220110_SEFL10j_trauma_g1,1,trauma,postshock,postshock09,92.17,2.86
37,220110_SEFL10j_trauma_g1,1,trauma,postshock,postshock10,43.83,48.43
37,220110_SEFL10j_trauma_g1,1,trauma,shock,shock01,0,1144
37,220110_SEFL10j_trauma_g1,1,trauma,shock,shock02,0,1006.9
37,220110_SEFL10j_trauma_g1,1,trauma,shock,shock03,0,654.9
37,220110_SEFL10j_trauma_g1,1,trauma,shock,shock04,0,1298.97
37,220110_SEFL10j_trauma_g1,1,trauma,shock,shock05,0,830.23
37,220110_SEFL10j_trauma_g1,1,trauma,shock,shock06,0,708.3
37,220110_SEFL10j_trauma_g1,1,trauma,shock,shock07,0,1056.37
37,220110_SEFL10j_trauma_g1,1,trauma,shock,shock08,0,1018.27
37,220110_SEFL10j_trauma_g1,1,trauma,shock,shock09,0,770.83
37,220110_SEFL10j_trauma_g1,1,trauma,shock,shock10,0,642.17
38,220110_SEFL10j_trauma_g1,2,trauma,baseline,baseline,0,209.28
38,220110_SEFL10j_trauma_g1,2,trauma,postshock,postshock01,0,205.38
38,220110_SEFL10j_trauma_g1,2,trauma,postshock,postshock02,0,267.18
38,220110_SEFL10j_trauma_g1,2,trauma,postshock,postshock03,0,244.52
38,220110_SEFL10j_trauma_g1,2,trauma,postshock,postshock04,0,198.54
38,220110_SEFL10j_trauma_g1,2,trauma,postshock,postshock05,0,255.98
38,220110_SEFL10j_trauma_g1,2,trauma,postshock,postshock06,0,138.07
38,220110_SEFL10j_trauma_g1,2,trauma,postshock,postshock07,0,289.98
38,220110_SEFL10j_trauma_g1,2,trauma,postshock,postshock08,0,196.21
38,220110_SEFL10j_trauma_g1,2,trauma,postshock,postshock09,0,206.37
38,220110_SEFL10j_trauma_g1,2,trauma,postshock,postshock10,0,240.17
38,220110_SEFL10j_trauma_g1,2,trauma,shock,shock01,0,211.27
38,220110_SEFL10j_trauma_g1,2,trauma,shock,shock02,0,291.5
38,220110_SEFL10j_trauma_g1,2,trauma,shock,shock03,0,421.93
38,220110_SEFL10j_trauma_g1,2,trauma,shock,shock04,0,168.17
38,220110_SEFL10j_trauma_g1,2,trauma,shock,shock05,0,186.57
38,220110_SEFL10j_trauma_g1,2,trauma,shock,shock06,0,46.23
38,220110_SEFL10j_trauma_g1,2,trauma,shock,shock07,0,35.5
38,220110_SEFL10j_trauma_g1,2,trauma,shock,shock08,0,282.6
38,220110_SEFL10j_trauma_g1,2,trauma,shock,shock09,0,338.43
38,220110_SEFL10j_trauma_g1,2,trauma,shock,shock10,0,210.17
39,220110_SEFL10j_trauma_g2,3,trauma,baseline,baseline,0.38,304.35
39,220110_SEFL10j_trauma_g2,3,trauma,postshock,postshock01,0,224.35
39,220110_SEFL10j_trauma_g2,3,trauma,postshock,postshock02,5.67,203.66
39,220110_SEFL10j_trauma_g2,3,trauma,postshock,postshock03,0,234.11
39,220110_SEFL10j_trauma_g2,3,trauma,postshock,postshock04,0,195.92
39,220110_SEFL10j_trauma_g2,3,trauma,postshock,postshock05,0,327.13
39,220110_SEFL10j_trauma_g2,3,trauma,postshock,postshock06,0,235.84
39,220110_SEFL10j_trauma_g2,3,trauma,postshock,postshock07,5,127.22
39,220110_SEFL10j_trauma_g2,3,trauma,postshock,postshock08,11.83,102.58
39,220110_SEFL10j_trauma_g2,3,trauma,postshock,postshock09,0,189.4
39,220110_SEFL10j_trauma_g2,3,trauma,postshock,postshock10,0,254.19
39,220110_SEFL10j_trauma_g2,3,trauma,shock,shock01,0,305.47
39,220110_SEFL10j_trauma_g2,3,trauma,shock,shock02,0,10.87
39,220110_SEFL10j_trauma_g2,3,trauma,shock,shock03,0,211.63
39,220110_SEFL10j_trauma_g2,3,trauma,shock,shock04,0,560.67
39,220110_SEFL10j_trauma_g2,3,trauma,shock,shock05,0,134.67
39,220110_SEFL10j_trauma_g2,3,trauma,shock,shock06,0,153.2
39,220110_SEFL10j_trauma_g2,3,trauma,shock,shock07,0,98.93
39,220110_SEFL10j_trauma_g2,3,trauma,shock,shock08,0,620.57
39,220110_SEFL10j_trauma_g2,3,trauma,shock,shock09,0,70.23
39,220110_SEFL10j_trauma_g2,3,trauma,shock,shock10,0,401
40,220110_SEFL10j_trauma_g2,4,trauma,baseline,baseline,0,293.61
40,220110_SEFL10j_trauma_g2,4,trauma,postshock,postshock01,6.83,184.78
40,220110_SEFL10j_trauma_g2,4,trauma,postshock,postshock02,26.67,67.22
40,220110_SEFL10j_trauma_g2,4,trauma,postshock,postshock03,43.67,66.84
40,220110_SEFL10j_trauma_g2,4,trauma,postshock,postshock04,74.17,20.49
40,220110_SEFL10j_trauma_g2,4,trauma,postshock,postshock05,12.17,88.86
40,220110_SEFL10j_trauma_g2,4,trauma,postshock,postshock06,86.5,5.61
40,220110_SEFL10j_trauma_g2,4,trauma,postshock,postshock07,79,18.96
40,220110_SEFL10j_trauma_g2,4,trauma,postshock,postshock08,87,10.08
40,220110_SEFL10j_trauma_g2,4,trauma,postshock,postshock09,78.33,7.35
40,220110_SEFL10j_trauma_g2,4,trauma,postshock,postshock10,57.17,16.4
40,220110_SEFL10j_trauma_g2,4,trauma,shock,shock01,0,1014.43
40,220110_SEFL10j_trauma_g2,4,trauma,shock,shock02,0,894.33
40,220110_SEFL10j_trauma_g2,4,trauma,shock,shock03,0,978.3
40,220110_SEFL10j_trauma_g2,4,trauma,shock,shock04,0,1068.47
40,220110_SEFL10j_trauma_g2,4,trauma,shock,shock05,0,755.5
40,220110_SEFL10j_trauma_g2,4,trauma,shock,shock06,0,1002.7
40,220110_SEFL10j_trauma_g2,4,trauma,shock,shock07,0,823.6
40,220110_SEFL10j_trauma_g2,4,trauma,shock,shock08,0,726.73
40,220110_SEFL10j_trauma_g2,4,trauma,shock,shock09,0,848.2
40,220110_SEFL10j_trauma_g2,4,trauma,shock,shock10,0,836.37
41,220110_SEFL10j_trauma_g3,1,trauma,baseline,baseline,2.46,315.11
41,220110_SEFL10j_trauma_g3,1,trauma,postshock,postshock01,0,363.99
41,220110_SEFL10j_trauma_g3,1,trauma,postshock,postshock02,0,352.12
41,220110_SEFL10j_trauma_g3,1,trauma,postshock,postshock03,0,214.17
41,220110_SEFL10j_trauma_g3,1,trauma,postshock,postshock04,0,230.69
41,220110_SEFL10j_trauma_g3,1,trauma,postshock,postshock05,40.33,85.33
41,220110_SEFL10j_trauma_g3,1,trauma,postshock,postshock06,49.5,40.88
41,220110_SEFL10j_trauma_g3,1,trauma,postshock,postshock07,12,171.29
41,220110_SEFL10j_trauma_g3,1,trauma,postshock,postshock08,32.33,108.25
41,220110_SEFL10j_trauma_g3,1,trauma,postshock,postshock09,26,86.88
41,220110_SEFL10j_trauma_g3,1,trauma,postshock,postshock10,17,123.54
41,220110_SEFL10j_trauma_g3,1,trauma,shock,shock01,0,989.8
41,220110_SEFL10j_trauma_g3,1,trauma,shock,shock02,0,778.17
41,220110_SEFL10j_trauma_g3,1,trauma,shock,shock03,0,507.33
41,220110_SEFL10j_trauma_g3,1,trauma,shock,shock04,0,689.53
41,220110_SEFL10j_trauma_g3,1,trauma,shock,shock05,0,929.33
41,220110_SEFL10j_trauma_g3,1,trauma,shock,shock06,0,1162.6
41,220110_SEFL10j_trauma_g3,1,trauma,shock,shock07,0,874.07
41,220110_SEFL10j_trauma_g3,1,trauma,shock,shock08,0,853.57
41,220110_SEFL10j_trauma_g3,1,trauma,shock,shock09,0,2120.97
41,220110_SEFL10j_trauma_g3,1,trauma,shock,shock10,0,432.37
42,220110_SEFL10j_trauma_g3,2,trauma,baseline,baseline,0,308.06
42,220110_SEFL10j_trauma_g3,2,trauma,postshock,postshock01,23.17,66.65
42,220110_SEFL10j_trauma_g3,2,trauma,postshock,postshock02,58.33,33.92
42,220110_SEFL10j_trauma_g3,2,trauma,postshock,postshock03,18.5,101.11
42,220110_SEFL10j_trauma_g3,2,trauma,postshock,postshock04,49.83,64.39
42,220110_SEFL10j_trauma_g3,2,trauma,postshock,postshock05,37.67,93.23
42,220110_SEFL10j_trauma_g3,2,trauma,postshock,postshock06,62.83,31.36
42,220110_SEFL10j_trauma_g3,2,trauma,postshock,postshock07,83.83,10.04
42,220110_SEFL10j_trauma_g3,2,trauma,postshock,postshock08,46.33,54.52
42,220110_SEFL10j_trauma_g3,2,trauma,postshock,postshock09,88,3.19
42,220110_SEFL10j_trauma_g3,2,trauma,postshock,postshock10,42.83,104.22
42,220110_SEFL10j_trauma_g3,2,trauma,shock,shock01,0,805.43
42,220110_SEFL10j_trauma_g3,2,trauma,shock,shock02,0,765.87
42,220110_SEFL10j_trauma_g3,2,trauma,shock,shock03,0,594.53
42,220110_SEFL10j_trauma_g3,2,trauma,shock,shock04,0,491.53
42,220110_SEFL10j_trauma_g3,2,trauma,shock,shock05,0,791.07
42,220110_SEFL10j_trauma_g3,2,trauma,shock,shock06,0,1098.77
42,220110_SEFL10j_trauma_g3,2,trauma,shock,shock07,0,940.67
42,220110_SEFL10j_trauma_g3,2,trauma,shock,shock08,0,677.97
42,220110_SEFL10j_trauma_g3,2,trauma,shock,shock09,0,1097.97
42,220110_SEFL10j_trauma_g3,2,trauma,shock,shock10,0,780.77
43,220110_SEFL10j_trauma_g4,3,trauma,baseline,baseline,0.33,267.66
43,220110_SEFL10j_trauma_g4,3,trauma,postshock,postshock01,0,131.23
43,220110_SEFL10j_trauma_g4,3,trauma,postshock,postshock02,23.67,87.74
43,220110_SEFL10j_trauma_g4,3,trauma,postshock,postshock03,35.33,97.52
43,220110_SEFL10j_trauma_g4,3,trauma,postshock,postshock04,25.33,46.58
43,220110_SEFL10j_trauma_g4,3,trauma,postshock,postshock05,63.83,93.03
43,220110_SEFL10j_trauma_g4,3,trauma,postshock,postshock06,74.83,46.65
43,220110_SEFL10j_trauma_g4,3,trauma,postshock,postshock07,87,3.59
43,220110_SEFL10j_trauma_g4,3,trauma,postshock,postshock08,90.17,13.77
43,220110_SEFL10j_trauma_g4,3,trauma,postshock,postshock09,75.83,13.87
43,220110_SEFL10j_trauma_g4,3,trauma,postshock,postshock10,73.17,27.54
43,220110_SEFL10j_trauma_g4,3,trauma,shock,shock01,0,1445.63
43,220110_SEFL10j_trauma_g4,3,trauma,shock,shock02,0,882
