Animal,File,Box,phase,subphase,component,freezing,motion
44,220124_SEFL10e3_b2_retrain_g1,3,retrain,shock,shock07,0,548.27
44,220124_SEFL10e3_b2_retrain_g1,3,retrain,shock,shock08,0,856.6
44,220124_SEFL10e3_b2_retrain_g1,3,retrain,shock,shock09,0,764.43
44,220124_SEFL10e3_b2_retrain_g1,3,retrain,shock,shock10,0,8.43
45,220124_SEFL10e3_b2_retrain_g1,4,retrain,bl,baseline,13.4,135.25
45,220124_SEFL10e3_b2_retrain_g1,4,retrain,postshock,postshock01,34.67,54.86
45,220124_SEFL10e3_b2_retrain_g1,4,retrain,postshock,postshock02,37,32.84
45,220124_SEFL10e3_b2_retrain_g1,4,retrain,postshock,postshock03,68.67,20.75
45,220124_SEFL10e3_b2_retrain_g1,4,retrain,postshock,postshock04,72.83,7.33
45,220124_SEFL10e3_b2_retrain_g1,4,retrain,postshock,postshock05,54.83,28.48
45,220124_SEFL10e3_b2_retrain_g1,4,retrain,postshock,postshock06,47.33,34.84
45,220124_SEFL10e3_b2_retrain_g1,4,retrain,postshock,postshock07,44,32.66
45,220124_SEFL10e3_b2_retrain_g1,4,retrain,postshock,postshock08,67.33,33.59
45,220124_SEFL10e3_b2_retrain_g1,4,retrain,postshock,postshock09,27.83,58.03
45,220124_SEFL10e3_b2_retrain_g1,4,retrain,postshock,postshock10,72.67,10.05
45,220124_SEFL10e3_b2_retrain_g1,4,retrain,shock,shock01,0,708.6
45,220124_SEFL10e3_b2_retrain_g1,4,retrain,shock,shock02,0,451.07
45,220124_SEFL10e3_b2_retrain_g1,4,retrain,shock,shock03,0,557.13
45,220124_SEFL10e3_b2_retrain_g1,4,retrain,shock,shock04,0,205.1
45,220124_SEFL10e3_b2_retrain_g1,4,retrain,shock,shock05,0,686.57
45,220124_SEFL10e3_b2_retrain_g1,4,retrain,shock,shock06,0,740.53
45,220124_SEFL10e3_b2_retrain_g1,4,retrain,shock,shock07,0,431
45,220124_SEFL10e3_b2_retrain_g1,4,retrain,shock,shock08,0,483.4
45,220124_SEFL10e3_b2_retrain_g1,4,retrain,shock,shock09,0,448.33
45,220124_SEFL10e3_b2_retrain_g1,4,retrain,shock,shock10,0,624.7
47,220124_SEFL10e3_b2_retrain_g2,1,retrain,bl,baseline,5.86,118.95
47,220124_SEFL10e3_b2_retrain_g2,1,retrain,postshock,postshock01,15,59.58
47,220124_SEFL10e3_b2_retrain_g2,1,retrain,postshock,postshock02,82.83,5.49
47,220124_SEFL10e3_b2_retrain_g2,1,retrain,postshock,postshock03,68.5,35.49
47,220124_SEFL10e3_b2_retrain_g2,1,retrain,postshock,postshock04,92,2.19
47,220124_SEFL10e3_b2_retrain_g2,1,retrain,postshock,postshock05,76.67,11.28
47,220124_SEFL10e3_b2_retrain_g2,1,retrain,postshock,postshock06,86.33,7.87
47,220124_SEFL10e3_b2_retrain_g2,1,retrain,postshock,postshock07,87.17,7.87
47,220124_SEFL10e3_b2_retrain_g2,1,retrain,postshock,postshock08,98,0.3
47,220124_SEFL10e3_b2_retrain_g2,1,retrain,postshock,postshock09,87,3.59
47,220124_SEFL10e3_b2_retrain_g2,1,retrain,postshock,postshock10,22.5,40.78
47,220124_SEFL10e3_b2_retrain_g2,1,retrain,shock,shock01,0,822.27
47,220124_SEFL10e3_b2_retrain_g2,1,retrain,shock,shock02,0,769.8
47,220124_SEFL10e3_b2_retrain_g2,1,retrain,shock,shock03,0,760.93
47,220124_SEFL10e3_b2_retrain_g2,1,retrain,shock,shock04,0,714.97
47,220124_SEFL10e3_b2_retrain_g2,1,retrain,shock,shock05,0,883.4
47,220124_SEFL10e3_b2_retrain_g2,1,retrain,shock,shock06,0,571.47
47,220124_SEFL10e3_b2_retrain_g2,1,retrain,shock,shock07,0,495.87
47,220124_SEFL10e3_b2_retrain_g2,1,retrain,shock,shock08,0,755.7
47,220124_SEFL10e3_b2_retrain_g2,1,retrain,shock,shock09,0,387.13
47,220124_SEFL10e3_b2_retrain_g2,1,retrain,shock,shock10,0,416.1
50,220124_SEFL10e3_b2_retrain_g2,2,retrain,bl,baseline,3.21,189.47
50,220124_SEFL10e3_b2_retrain_g2,2,retrain,postshock,postshock01,50.67,23.42
50,220124_SEFL10e3_b2_retrain_g2,2,retrain,postshock,postshock02,72.5,40.4
50,220124_SEFL10e3_b2_retrain_g2,2,retrain,postshock,postshock03,61,56.02
50,220124_SEFL10e3_b2_retrain_g2,2,retrain,postshock,postshock04,47,44.95
50,220124_SEFL10e3_b2_retrain_g2,2,retrain,postshock,postshock05,74.5,43.06
50,220124_SEFL10e3_b2_retrain_g2,2,retrain,postshock,postshock06,39.67,80.85
50,220124_SEFL10e3_b2_retrain_g2,2,retrain,postshock,postshock07,58.17,37.82
50,220124_SEFL10e3_b2_retrain_g2,2,retrain,postshock,postshock08,72.17,22.46
50,220124_SEFL10e3_b2_retrain_g2,2,retrain,postshock,postshock09,100,0
50,220124_SEFL10e3_b2_retrain_g2,2,retrain,postshock,postshock10,30.5,107.25
50,220124_SEFL10e3_b2_retrain_g2,2,retrain,shock,shock01,0,719.93
50,220124_SEFL10e3_b2_retrain_g2,2,retrain,shock,shock02,0,749.27
50,220124_SEFL10e3_b2_retrain_g2,2,retrain,shock,shock03,0,1030.97
50,220124_SEFL10e3_b2_retrain_g2,2,retrain,shock,shock04,0,1002.8
50,220124_SEFL10e3_b2_retrain_g2,2,retrain,shock,shock05,0,475.1
50,220124_SEFL10e3_b2_retrain_g2,2,retrain,shock,shock06,0,1038.93
50,220124_SEFL10e3_b2_retrain_g2,2,retrain,shock,shock07,0,663.77
50,220124_SEFL10e3_b2_retrain_g2,2,retrain,shock,shock08,0,757.9
50,220124_SEFL10e3_b2_retrain_g2,2,retrain,shock,shock09,0,587.83
50,220124_SEFL10e3_b2_retrain_g2,2,retrain,shock,shock10,0,606.83
51,220124_SEFL10e3_b2_retrain_g2,3,retrain,bl,baseline,10.47,109.85
51,220124_SEFL10e3_b2_retrain_g2,3,retrain,postshock,postshock01,38.83,68.87
51,220124_SEFL10e3_b2_retrain_g2,3,retrain,postshock,postshock02,84.5,4.92
51,220124_SEFL10e3_b2_retrain_g2,3,retrain,postshock,postshock03,46.33,25.7
51,220124_SEFL10e3_b2_retrain_g2,3,retrain,postshock,postshock04,82.83,2.96
51,220124_SEFL10e3_b2_retrain_g2,3,retrain,postshock,postshock05,80.67,6.7
51,220124_SEFL10e3_b2_retrain_g2,3,retrain,postshock,postshock06,100,0
51,220124_SEFL10e3_b2_retrain_g2,3,retrain,postshock,postshock07,90.83,0.86
51,220124_SEFL10e3_b2_retrain_g2,3,retrain,postshock,postshock08,90.83,5.45
51,220124_SEFL10e3_b2_retrain_g2,3,retrain,postshock,postshock09,79.17,19.99
51,220124_SEFL10e3_b2_retrain_g2,3,retrain,postshock,postshock10,92.33,5.16
51,220124_SEFL10e3_b2_retrain_g2,3,retrain,shock,shock01,0,604.87
51,220124_SEFL10e3_b2_retrain_g2,3,retrain,shock,shock02,0,839.73
51,220124_SEFL10e3_b2_retrain_g2,3,retrain,shock,shock03,0,679.47
51,220124_SEFL10e3_b2_retrain_g2,3,retrain,shock,shock04,0,507.7
51,220124_SEFL10e3_b2_retrain_g2,3,retrain,shock,shock05,0,468.5
51,220124_SEFL10e3_b2_retrain_g2,3,retrain,shock,shock06,0,849.57
51,220124_SEFL10e3_b2_retrain_g2,3,retrain,shock,shock07,0,273.47
51,220124_SEFL10e3_b2_retrain_g2,3,retrain,shock,shock08,0,575.77
51,220124_SEFL10e3_b2_retrain_g2,3,retrain,shock,shock09,0,635.97
51,220124_SEFL10e3_b2_retrain_g2,3,retrain,shock,shock10,0,842.97
54,220124_SEFL10e3_b2_retrain_g2,4,retrain,bl,baseline,9.67,165.43
54,220124_SEFL10e3_b2_retrain_g2,4,retrain,postshock,postshock01,31,101.89
54,220124_SEFL10e3_b2_retrain_g2,4,retrain,postshock,postshock02,30.83,88.41
54,220124_SEFL10e3_b2_retrain_g2,4,retrain,postshock,postshock03,53.83,30.36
54,220124_SEFL10e3_b2_retrain_g2,4,retrain,postshock,postshock04,59.5,40.03
54,220124_SEFL10e3_b2_retrain_g2,4,retrain,postshock,postshock05,75.67,20.21
54,220124_SEFL10e3_b2_retrain_g2,4,retrain,postshock,postshock06,100,0
54,220124_SEFL10e3_b2_retrain_g2,4,retrain,postshock,postshock07,68.33,18.17
54,220124_SEFL10e3_b2_retrain_g2,4,retrain,postshock,postshock08,83.33,8.03
54,220124_SEFL10e3_b2_retrain_g2,4,retrain,postshock,postshock09,34.5,68.23
54,220124_SEFL10e3_b2_retrain_g2,4,retrain,postshock,postshock10,63.83,31.47
54,220124_SEFL10e3_b2_retrain_g2,4,retrain,shock,shock01,0,303.33
54,220124_SEFL10e3_b2_retrain_g2,4,retrain,shock,shock02,0,492.03
54,220124_SEFL10e3_b2_retrain_g2,4,retrain,shock,shock03,0,892.3
54,220124_SEFL10e3_b2_retrain_g2,4,retrain,shock,shock04,0,352.97
54,220124_SEFL10e3_b2_retrain_g2,4,retrain,shock,shock05,0,502.6
54,220124_SEFL10e3_b2_retrain_g2,4,retrain,shock,shock06,0,670.13
54,220124_SEFL10e3_b2_retrain_g2,4,retrain,shock,shock07,0,271.4
54,220124_SEFL10e3_b2_retrain_g2,4,retrain,shock,shock08,0,527.83
54,220124_SEFL10e3_b2_retrain_g2,4,retrain,shock,shock09,0,812.73
54,220124_SEFL10e3_b2_retrain_g2,4,retrain,shock,shock10,0,698.9
56,220124_SEFL10e3_b2_retrain_g3,1,retrain,bl,baseline,0.36,185
56,220124_SEFL10e3_b2_retrain_g3,1,retrain,postshock,postshock01,38.33,38.91
56,220124_SEFL10e3_b2_retrain_g3,1,retrain,postshock,postshock02,6.67,133.36
56,220124_SEFL10e3_b2_retrain_g3,1,retrain,postshock,postshock03,29.83,45.8
56,220124_SEFL10e3_b2_retrain_g3,1,retrain,postshock,postshock04,19.33,70.06
56,220124_SEFL10e3_b2_retrain_g3,1,retrain,postshock,postshock05,77.33,8.49
56,220124_SEFL10e3_b2_retrain_g3,1,retrain,postshock,postshock06,30.5,48.66
56,220124_SEFL10e3_b2_retrain_g3,1,retrain,postshock,postshock07,53.5,45.58
56,220124_SEFL10e3_b2_retrain_g3,1,retrain,postshock,postshock08,76.67,16.94
56,220124_SEFL10e3_b2_retrain_g3,1,retrain,postshock,postshock09,60.17,17.13
56,220124_SEFL10e3_b2_retrain_g3,1,retrain,postshock,postshock10,67.33,24.48
56,220124_SEFL10e3_b2_retrain_g3,1,retrain,shock,shock01,0,573.9
56,220124_SEFL10e3_b2_retrain_g3,1,retrain,shock,shock02,0,704.17
56,220124_SEFL10e3_b2_retrain_g3,1,retrain,shock,shock03,0,698.07
56,220124_SEFL10e3_b2_retrain_g3,1,retrain,shock,shock04,0,741.13
56,220124_SEFL10e3_b2_retrain_g3,1,retrain,shock,shock05,0,663.83
56,220124_SEFL10e3_b2_retrain_g3,1,retrain,shock,shock06,0,398.53
56,220124_SEFL10e3_b2_retrain_g3,1,retrain,shock,shock07,0,743.1
56,220124_SEFL10e3_b2_retrain_g3,1,retrain,shock,shock08,0,660.37
56,220124_SEFL10e3_b2_retrain_g3,1,retrain,shock,shock09,0,821.27
56,220124_SEFL10e3_b2_retrain_g3,1,retrain,shock,shock10,0,667.1
57,220124_SEFL10e3_b2_retrain_g3,2,retrain,bl,baseline,3.78,170.85
57,220124_SEFL10e3_b2_retrain_g3,2,retrain,postshock,postshock01,11.17,97.53
57,220124_SEFL10e3_b2_retrain_g3,2,retrain,postshock,postshock02,46.67,47.02
57,220124_SEFL10e3_b2_retrain_g3,2,retrain,postshock,postshock03,60,23.76
57,220124_SEFL10e3_b2_retrain_g3,2,retrain,postshock,postshock04,53.83,45.58
57,220124_SEFL10e3_b2_retrain_g3,2,retrain,postshock,postshock05,70.5,14.98
57,220124_SEFL10e3_b2_retrain_g3,2,retrain,postshock,postshock06,51.83,44.05
57,220124_SEFL10e3_b2_retrain_g3,2,retrain,postshock,postshock07,62.5,23.47
57,220124_SEFL10e3_b2_retrain_g3,2,retrain,postshock,postshock08,83.83,9.12
57,220124_SEFL10e3_b2_retrain_g3,2,retrain,postshock,postshock09,0,133.11
57,220124_SEFL10e3_b2_retrain_g3,2,retrain,postshock,postshock10,100,0.01
57,220124_SEFL10e3_b2_retrain_g3,2,retrain,shock,shock01,0,845.57
57,220124_SEFL10e3_b2_retrain_g3,2,retrain,shock,shock02,0,464.93
57,220124_SEFL10e3_b2_retrain_g3,2,retrain,shock,shock03,0,751.43
57,220124_SEFL10e3_b2_retrain_g3,2,retrain,shock,shock04,0,788.77
57,220124_SEFL10e3_b2_retrain_g3,2,retrain,shock,shock05,0,910.6
57,220124_SEFL10e3_b2_retrain_g3,2,retrain,shock,shock06,0,1163.1
57,220124_SEFL10e3_b2_retrain_g3,2,retrain,shock,shock07,0,905.3
57,220124_SEFL10e3_b2_retrain_g3,2,retrain,shock,shock08,0,950.13
57,220124_SEFL10e3_b2_retrain_g3,2,retrain,shock,shock09,0,816.7
57,220124_SEFL10e3_b2_retrain_g3,2,retrain,shock,shock10,0,1032.77
58,220124_SEFL10e3_b2_retrain_g3,3,retrain,bl,baseline,0,232.26
58,220124_SEFL10e3_b2_retrain_g3,3,retrain,postshock,postshock01,78.5,14.8
58,220124_SEFL10e3_b2_retrain_g3,3,retrain,postshock,postshock02,67.67,24.99
58,220124_SEFL10e3_b2_retrain_g3,3,retrain,postshock,postshock03,55,22.23
58,220124_SEFL10e3_b2_retrain_g3,3,retrain,postshock,postshock04,65.5,21.03
58,220124_SEFL10e3_b2_retrain_g3,3,retrain,postshock,postshock05,69,23.52
58,220124_SEFL10e3_b2_retrain_g3,3,retrain,postshock,postshock06,85.5,13.76
58,220124_SEFL10e3_b2_retrain_g3,3,retrain,postshock,postshock07,80.83,13.59
58,220124_SEFL10e3_b2_retrain_g3,3,retrain,postshock,postshock08,94.67,1.12
58,220124_SEFL10e3_b2_retrain_g3,3,retrain,postshock,postshock09,76.33,33.3
58,220124_SEFL10e3_b2_retrain_g3,3,retrain,postshock,postshock10,76.33,20.79
58,220124_SEFL10e3_b2_retrain_g3,3,retrain,shock,shock01,0,866.2
58,220124_SEFL10e3_b2_retrain_g3,3,retrain,shock,shock02,0,920
58,220124_SEFL10e3_b2_retrain_g3,3,retrain,shock,shock03,0,1053.37
58,220124_SEFL10e3_b2_retrain_g3,3,retrain,shock,shock04,0,707.77
58,220124_SEFL10e3_b2_retrain_g3,3,retrain,shock,shock05,0,1204.77
58,220124_SEFL10e3_b2_retrain_g3,3,retrain,shock,shock06,0,705.07
58,220124_SEFL10e3_b2_retrain_g3,3,retrain,shock,shock07,0,973.27
58,220124_SEFL10e3_b2_retrain_g3,3,retrain,shock,shock08,0,843.17
58,220124_SEFL10e3_b2_retrain_g3,3,retrain,shock,shock09,0,1028.5
58,220124_SEFL10e3_b2_retrain_g3,3,retrain,shock,shock10,0,617.9
60,220124_SEFL10e3_b2_retrain_g3,4,retrain,bl,baseline,8.72,176.06
60,220124_SEFL10e3_b2_retrain_g3,4,retrain,postshock,postshock01,6,69.55
60,220124_SEFL10e3_b2_retrain_g3,4,retrain,postshock,postshock02,47.33,50.11
60,220124_SEFL10e3_b2_retrain_g3,4,retrain,postshock,postshock03,55.5,36.41
60,220124_SEFL10e3_b2_retrain_g3,4,retrain,postshock,postshock04,64.83,29.72
60,220124_SEFL10e3_b2_retrain_g3,4,retrain,postshock,postshock05,56.33,27.53
60,220124_SEFL10e3_b2_retrain_g3,4,retrain,postshock,postshock06,68.33,17.78
60,220124_SEFL10e3_b2_retrain_g3,4,retrain,postshock,postshock07,46.83,30.98
60,220124_SEFL10e3_b2_retrain_g3,4,retrain,postshock,postshock08,81.67,8.8
60,220124_SEFL10e3_b2_retrain_g3,4,retrain,postshock,postshock09,82.83,7.17
60,220124_SEFL10e3_b2_retrain_g3,4,retrain,postshock,postshock10,50.5,32.77
60,220124_SEFL10e3_b2_retrain_g3,4,retrain,shock,shock01,0,974.33
60,220124_SEFL10e3_b2_retrain_g3,4,retrain,shock,shock02,0,791.37
60,220124_SEFL10e3_b2_retrain_g3,4,retrain,shock,shock03,0,1044.23
60,220124_SEFL10e3_b2_retrain_g3,4,retrain,shock,shock04,0,907.13
60,220124_SEFL10e3_b2_retrain_g3,4,retrain,shock,shock05,0,720.23
60,220124_SEFL10e3_b2_retrain_g3,4,retrain,shock,shock06,0,655.73
60,220124_SEFL10e3_b2_retrain_g3,4,retrain,shock,shock07,0,981.7
60,220124_SEFL10e3_b2_retrain_g3,4,retrain,shock,shock08,0,769.63
60,220124_SEFL10e3_b2_retrain_g3,4,retrain,shock,shock09,0,653.6
60,220124_SEFL10e3_b2_retrain_g3,4,retrain,shock,shock10,0,548.17
42,220125_SEFL10e3_b2_retrainrecall_g1,1,retrain_test,avg,avg,49.85,30.75
42,220125_SEFL10e3_b2_retrainrecall_g1,1,retrain_test,min,min01,75.56,4.97
42,220125_SEFL10e3_b2_retrainrecall_g1,1,retrain_test,min,min02,75.67,6.5
42,220125_SEFL10e3_b2_retrainrecall_g1,1,retrain_test,min,min03,42.5,26.24
42,220125_SEFL10e3_b2_retrainrecall_g1,1,retrain_test,min,min04,60.22,15.55
42,220125_SEFL10e3_b2_retrainrecall_g1,1,retrain_test,min,min05,32.33,56.84
42,220125_SEFL10e3_b2_retrainrecall_g1,1,retrain_test,min,min06,22.22,78.61
42,220125_SEFL10e3_b2_retrainrecall_g1,1,retrain_test,min,min07,47.72,29.51
42,220125_SEFL10e3_b2_retrainrecall_g1,1,retrain_test,min,min08,41.67,27.82
43,220125_SEFL10e3_b2_retrainrecall_g1,2,retrain_test,avg,avg,22.46,108.93
43,220125_SEFL10e3_b2_retrainrecall_g1,2,retrain_test,min,min01,33.61,45.26
43,220125_SEFL10e3_b2_retrainrecall_g1,2,retrain_test,min,min02,33.33,44.47
43,220125_SEFL10e3_b2_retrainrecall_g1,2,retrain_test,min,min03,40.83,47.35
43,220125_SEFL10e3_b2_retrainrecall_g1,2,retrain_test,min,min04,15.5,142.63
43,220125_SEFL10e3_b2_retrainrecall_g1,2,retrain_test,min,min05,12.33,138.37
43,220125_SEFL10e3_b2_retrainrecall_g1,2,retrain_test,min,min06,8.11,161.77
43,220125_SEFL10e3_b2_retrainrecall_g1,2,retrain_test,min,min07,17.94,162.84
43,220125_SEFL10e3_b2_retrainrecall_g1,2,retrain_test,min,min08,17.17,128.76
44,220125_SEFL10e3_b2_retrainrecall_g1,3,retrain_test,avg,avg,37.21,89.12
44,220125_SEFL10e3_b2_retrainrecall_g1,3,retrain_test,min,min01,29.44,79.63
44,220125_SEFL10e3_b2_retrainrecall_g1,3,retrain_test,min,min02,30,127.36
44,220125_SEFL10e3_b2_retrainrecall_g1,3,retrain_test,min,min03,27.17,123.51
44,220125_SEFL10e3_b2_retrainrecall_g1,3,retrain_test,min,min04,43.06,99.71
44,220125_SEFL10e3_b2_retrainrecall_g1,3,retrain_test,min,min05,25.22,81.39
44,220125_SEFL10e3_b2_retrainrecall_g1,3,retrain_test,min,min06,41.5,70.64
44,220125_SEFL10e3_b2_retrainrecall_g1,3,retrain_test,min,min07,35.22,92.31
44,220125_SEFL10e3_b2_retrainrecall_g1,3,retrain_test,min,min08,65.5,38.45
45,220125_SEFL10e3_b2_retrainrecall_g1,4,retrain_test,avg,avg,46.77,67.87
45,220125_SEFL10e3_b2_retrainrecall_g1,4,retrain_test,min,min01,50.39,46.33
45,220125_SEFL10e3_b2_retrainrecall_g1,4,retrain_test,min,min02,78.39,4.56
45,220125_SEFL10e3_b2_retrainrecall_g1,4,retrain_test,min,min03,67.22,11.36
45,220125_SEFL10e3_b2_retrainrecall_g1,4,retrain_test,min,min04,51.61,38.13
45,220125_SEFL10e3_b2_retrainrecall_g1,4,retrain_test,min,min05,29.06,125.33
45,220125_SEFL10e3_b2_retrainrecall_g1,4,retrain_test,min,min06,30.67,77.66
45,220125_SEFL10e3_b2_retrainrecall_g1,4,retrain_test,min,min07,27.56,158.41
45,220125_SEFL10e3_b2_retrainrecall_g1,4,retrain_test,min,min08,38.44,81.22
47,220125_SEFL10e3_b2_retrainrecall_g2,1,retrain_test,avg,avg,51.48,33.42
47,220125_SEFL10e3_b2_retrainrecall_g2,1,retrain_test,min,min01,61.39,16.04
47,220125_SEFL10e3_b2_retrainrecall_g2,1,retrain_test,min,min02,66.67,14.59
47,220125_SEFL10e3_b2_retrainrecall_g2,1,retrain_test,min,min03,74.56,6.23
47,220125_SEFL10e3_b2_retrainrecall_g2,1,retrain_test,min,min04,61.67,16.22
47,220125_SEFL10e3_b2_retrainrecall_g2,1,retrain_test,min,min05,28.06,99.86
47,220125_SEFL10e3_b2_retrainrecall_g2,1,retrain_test,min,min06,64.17,10.24
47,220125_SEFL10e3_b2_retrainrecall_g2,1,retrain_test,min,min07,39.94,33.7
47,220125_SEFL10e3_b2_retrainrecall_g2,1,retrain_test,min,min08,11.94,70.51
50,220125_SEFL10e3_b2_retrainrecall_g2,2,retrain_test,avg,avg,49.11,39.04
50,220125_SEFL10e3_b2_retrainrecall_g2,2,retrain_test,min,min01,54.33,16.01
50,220125_SEFL10e3_b2_retrainrecall_g2,2,retrain_test,min,min02,56.89,25.81
50,220125_SEFL10e3_b2_retrainrecall_g2,2,retrain_test,min,min03,56.39,27.76
50,220125_SEFL10e3_b2_retrainrecall_g2,2,retrain_test,min,min04,63.39,19.24
50,220125_SEFL10e3_b2_retrainrecall_g2,2,retrain_test,min,min05,50.83,39.43
50,220125_SEFL10e3_b2_retrainrecall_g2,2,retrain_test,min,min06,40.11,43.95
50,220125_SEFL10e3_b2_retrainrecall_g2,2,retrain_test,min,min07,31.56,86.03
50,220125_SEFL10e3_b2_retrainrecall_g2,2,retrain_test,min,min08,38.5,54.06
51,220125_SEFL10e3_b2_retrainrecall_g2,3,retrain_test,avg,avg,51.31,41.15
51,220125_SEFL10e3_b2_retrainrecall_g2,3,retrain_test,min,min01,30.06,48.41
51,220125_SEFL10e3_b2_retrainrecall_g2,3,retrain_test,min,min02,52.61,12.92
51,220125_SEFL10e3_b2_retrainrecall_g2,3,retrain_test,min,min03,56.72,53.77
51,220125_SEFL10e3_b2_retrainrecall_g2,3,retrain_test,min,min04,54.56,39.98
51,220125_SEFL10e3_b2_retrainrecall_g2,3,retrain_test,min,min05,64.28,27.66
51,220125_SEFL10e3_b2_retrainrecall_g2,3,retrain_test,min,min06,63,31.01
51,220125_SEFL10e3_b2_retrainrecall_g2,3,retrain_test,min,min07,45.56,54.4
51,220125_SEFL10e3_b2_retrainrecall_g2,3,retrain_test,min,min08,42.83,61.06
54,220125_SEFL10e3_b2_retrainrecall_g2,4,retrain_test,avg,avg,53.33,52.39
54,220125_SEFL10e3_b2_retrainrecall_g2,4,retrain_test,min,min01,47.06,60.35
54,220125_SEFL10e3_b2_retrainrecall_g2,4,retrain_test,min,min02,65.67,33.83
54,220125_SEFL10e3_b2_retrainrecall_g2,4,retrain_test,min,min03,66.22,24.06
54,220125_SEFL10e3_b2_retrainrecall_g2,4,retrain_test,min,min04,56.5,40.91
54,220125_SEFL10e3_b2_retrainrecall_g2,4,retrain_test,min,min05,82.06,11.84
54,220125_SEFL10e3_b2_retrainrecall_g2,4,retrain_test,min,min06,46.83,42.91
54,220125_SEFL10e3_b2_retrainrecall_g2,4,retrain_test,min,min07,54.61,59.17
54,220125_SEFL10e3_b2_retrainrecall_g2,4,retrain_test,min,min08,6.83,146.08
56,220125_SEFL10e3_b2_retrainrecall_g3,1,retrain_test,avg,avg,35.33,64.61
56,220125_SEFL10e3_b2_retrainrecall_g3,1,retrain_test,min,min01,40.11,58.76
56,220125_SEFL10e3_b2_retrainrecall_g3,1,retrain_test,min,min02,66.89,26.62
56,220125_SEFL10e3_b2_retrainrecall_g3,1,retrain_test,min,min03,29.06,79.89
56,220125_SEFL10e3_b2_retrainrecall_g3,1,retrain_test,min,min04,22.39,94.65
56,220125_SEFL10e3_b2_retrainrecall_g3,1,retrain_test,min,min05,17.89,99.37
56,220125_SEFL10e3_b2_retrainrecall_g3,1,retrain_test,min,min06,29.11,73.88
56,220125_SEFL10e3_b2_retrainrecall_g3,1,retrain_test,min,min07,40.56,28.73
56,220125_SEFL10e3_b2_retrainrecall_g3,1,retrain_test,min,min08,34.89,55.03
57,220125_SEFL10e3_b2_retrainrecall_g3,2,retrain_test,avg,avg,67.63,20.19
57,220125_SEFL10e3_b2_retrainrecall_g3,2,retrain_test,min,min01,55.56,13.32
57,220125_SEFL10e3_b2_retrainrecall_g3,2,retrain_test,min,min02,91.5,2.97
57,220125_SEFL10e3_b2_retrainrecall_g3,2,retrain_test,min,min03,89.22,2.35
57,220125_SEFL10e3_b2_retrainrecall_g3,2,retrain_test,min,min04,92.06,2.04
57,220125_SEFL10e3_b2_retrainrecall_g3,2,retrain_test,min,min05,51.33,55.21
57,220125_SEFL10e3_b2_retrainrecall_g3,2,retrain_test,min,min06,62.28,25.25
57,220125_SEFL10e3_b2_retrainrecall_g3,2,retrain_test,min,min07,39.72,43.3
57,220125_SEFL10e3_b2_retrainrecall_g3,2,retrain_test,min,min08,58.67,17.12
58,220125_SEFL10e3_b2_retrainrecall_g3,3,retrain_test,avg,avg,60,46.43
58,220125_SEFL10e3_b2_retrainrecall_g3,3,retrain_test,min,min01,58.89,47.62
58,220125_SEFL10e3_b2_retrainrecall_g3,3,retrain_test,min,min02,77.39,17.87
