Animal,File,Box,phase,subphase,component,freezing,motion
67,230728_SEFL10k6_b2_novstressor_g7,2,mildstressor,startle,startle_post,0,326.08
69,230728_SEFL10k6_b2_novstressor_g7,3,mildstressor,prepost,bl,0,379.14
69,230728_SEFL10k6_b2_novstressor_g7,3,mildstressor,prepost,post,29,204.28
69,230728_SEFL10k6_b2_novstressor_g7,3,mildstressor,startle,startle_pre,0,134.03
69,230728_SEFL10k6_b2_novstressor_g7,3,mildstressor,startle,startle_startle,0,811.21
69,230728_SEFL10k6_b2_novstressor_g7,3,mildstressor,startle,startle_post,44.44,125.93
70,230728_SEFL10k6_b2_novstressor_g7,4,mildstressor,prepost,bl,0,406.04
70,230728_SEFL10k6_b2_novstressor_g7,4,mildstressor,prepost,post,30,58.76
70,230728_SEFL10k6_b2_novstressor_g7,4,mildstressor,startle,startle_pre,0,439.64
70,230728_SEFL10k6_b2_novstressor_g7,4,mildstressor,startle,startle_startle,0,442.67
70,230728_SEFL10k6_b2_novstressor_g7,4,mildstressor,startle,startle_post,64.44,21.32
71,230728_SEFL10k6_b2_novstressor_g8,1,mildstressor,prepost,bl,0,334.62
71,230728_SEFL10k6_b2_novstressor_g8,1,mildstressor,prepost,post,80.33,18.81
71,230728_SEFL10k6_b2_novstressor_g8,1,mildstressor,startle,startle_pre,0,229.47
71,230728_SEFL10k6_b2_novstressor_g8,1,mildstressor,startle,startle_startle,0,564.01
71,230728_SEFL10k6_b2_novstressor_g8,1,mildstressor,startle,startle_post,90,5.86
72,230728_SEFL10k6_b2_novstressor_g8,2,mildstressor,prepost,bl,0,432.18
72,230728_SEFL10k6_b2_novstressor_g8,2,mildstressor,prepost,post,40.33,175.1
72,230728_SEFL10k6_b2_novstressor_g8,2,mildstressor,startle,startle_pre,0,377.33
72,230728_SEFL10k6_b2_novstressor_g8,2,mildstressor,startle,startle_startle,0,843.41
72,230728_SEFL10k6_b2_novstressor_g8,2,mildstressor,startle,startle_post,0,219.04
1,230522_SEFL10K6_sefltest_g1,1,sefltest,avg,avg,3.44,268.69
1,230522_SEFL10K6_sefltest_g1,1,sefltest,min01,min01,8,250.35
1,230522_SEFL10K6_sefltest_g1,1,sefltest,min02,min02,2.28,254.72
1,230522_SEFL10K6_sefltest_g1,1,sefltest,min03,min03,6.67,283.04
1,230522_SEFL10K6_sefltest_g1,1,sefltest,min04,min04,4.11,265.6
1,230522_SEFL10K6_sefltest_g1,1,sefltest,min05,min05,2.67,307.6
1,230522_SEFL10K6_sefltest_g1,1,sefltest,min06,min06,1.89,281.53
1,230522_SEFL10K6_sefltest_g1,1,sefltest,min07,min07,1.89,257.18
1,230522_SEFL10K6_sefltest_g1,1,sefltest,min08,min08,0,249.48
2,230522_SEFL10K6_sefltest_g1,2,sefltest,avg,avg,4.19,199.31
2,230522_SEFL10K6_sefltest_g1,2,sefltest,min01,min01,3.67,133.99
2,230522_SEFL10K6_sefltest_g1,2,sefltest,min02,min02,7.06,90.63
2,230522_SEFL10K6_sefltest_g1,2,sefltest,min03,min03,1.83,248
2,230522_SEFL10K6_sefltest_g1,2,sefltest,min04,min04,5.39,170.79
2,230522_SEFL10K6_sefltest_g1,2,sefltest,min05,min05,1.78,217.97
2,230522_SEFL10K6_sefltest_g1,2,sefltest,min06,min06,3.89,214.96
2,230522_SEFL10K6_sefltest_g1,2,sefltest,min07,min07,5.78,237.32
2,230522_SEFL10K6_sefltest_g1,2,sefltest,min08,min08,4.11,280.8
3,230522_SEFL10K6_sefltest_g1,3,sefltest,avg,avg,2.1,292.96
3,230522_SEFL10K6_sefltest_g1,3,sefltest,min01,min01,0,413.07
3,230522_SEFL10K6_sefltest_g1,3,sefltest,min02,min02,0,312.12
3,230522_SEFL10K6_sefltest_g1,3,sefltest,min03,min03,2.17,260.77
3,230522_SEFL10K6_sefltest_g1,3,sefltest,min04,min04,6.17,269.92
3,230522_SEFL10K6_sefltest_g1,3,sefltest,min05,min05,0,293.5
3,230522_SEFL10K6_sefltest_g1,3,sefltest,min06,min06,1.67,258.53
3,230522_SEFL10K6_sefltest_g1,3,sefltest,min07,min07,4.33,299.39
3,230522_SEFL10K6_sefltest_g1,3,sefltest,min08,min08,0,236.4
4,230522_SEFL10K6_sefltest_g1,4,sefltest,avg,avg,14.59,167.55
4,230522_SEFL10K6_sefltest_g1,4,sefltest,min01,min01,0,261.34
4,230522_SEFL10K6_sefltest_g1,4,sefltest,min02,min02,4.06,149.94
4,230522_SEFL10K6_sefltest_g1,4,sefltest,min03,min03,29.39,119.09
4,230522_SEFL10K6_sefltest_g1,4,sefltest,min04,min04,8.56,182.39
4,230522_SEFL10K6_sefltest_g1,4,sefltest,min05,min05,12.17,160.84
4,230522_SEFL10K6_sefltest_g1,4,sefltest,min06,min06,24.72,136.59
4,230522_SEFL10K6_sefltest_g1,4,sefltest,min07,min07,12.67,157.33
4,230522_SEFL10K6_sefltest_g1,4,sefltest,min08,min08,21.28,172.91
5,230522_SEFL10K6_sefltest_g2,1,sefltest,avg,avg,5.37,248.04
5,230522_SEFL10K6_sefltest_g2,1,sefltest,min01,min01,3.67,211.78
5,230522_SEFL10K6_sefltest_g2,1,sefltest,min02,min02,4.06,269.78
5,230522_SEFL10K6_sefltest_g2,1,sefltest,min03,min03,3.94,311.27
5,230522_SEFL10K6_sefltest_g2,1,sefltest,min04,min04,3.78,251.81
5,230522_SEFL10K6_sefltest_g2,1,sefltest,min05,min05,4.89,201.72
5,230522_SEFL10K6_sefltest_g2,1,sefltest,min06,min06,12.28,202.8
5,230522_SEFL10K6_sefltest_g2,1,sefltest,min07,min07,3.83,258.84
5,230522_SEFL10K6_sefltest_g2,1,sefltest,min08,min08,6.5,276.34
6,230522_SEFL10K6_sefltest_g2,2,sefltest,avg,avg,3.36,297.2
6,230522_SEFL10K6_sefltest_g2,2,sefltest,min01,min01,1.72,316.99
6,230522_SEFL10K6_sefltest_g2,2,sefltest,min02,min02,7.11,241.04
6,230522_SEFL10K6_sefltest_g2,2,sefltest,min03,min03,8.33,317.47
6,230522_SEFL10K6_sefltest_g2,2,sefltest,min04,min04,1.72,298.1
6,230522_SEFL10K6_sefltest_g2,2,sefltest,min05,min05,3.39,308
6,230522_SEFL10K6_sefltest_g2,2,sefltest,min06,min06,2.39,226.11
6,230522_SEFL10K6_sefltest_g2,2,sefltest,min07,min07,2.22,333.71
6,230522_SEFL10K6_sefltest_g2,2,sefltest,min08,min08,0,336.21
7,230522_SEFL10K6_sefltest_g2,3,sefltest,avg,avg,24.89,234
7,230522_SEFL10K6_sefltest_g2,3,sefltest,min01,min01,0,447.42
7,230522_SEFL10K6_sefltest_g2,3,sefltest,min02,min02,5.94,396.37
7,230522_SEFL10K6_sefltest_g2,3,sefltest,min03,min03,40.17,132.32
7,230522_SEFL10K6_sefltest_g2,3,sefltest,min04,min04,38.17,177.35
7,230522_SEFL10K6_sefltest_g2,3,sefltest,min05,min05,17,224.63
7,230522_SEFL10K6_sefltest_g2,3,sefltest,min06,min06,27.83,217.67
7,230522_SEFL10K6_sefltest_g2,3,sefltest,min07,min07,33.56,150.37
7,230522_SEFL10K6_sefltest_g2,3,sefltest,min08,min08,36.44,125.83
9,230522_SEFL10K6_sefltest_g2,4,sefltest,avg,avg,6.13,247.81
9,230522_SEFL10K6_sefltest_g2,4,sefltest,min01,min01,0,389.82
9,230522_SEFL10K6_sefltest_g2,4,sefltest,min02,min02,0,278.18
9,230522_SEFL10K6_sefltest_g2,4,sefltest,min03,min03,3.56,246.7
9,230522_SEFL10K6_sefltest_g2,4,sefltest,min04,min04,2.17,268.39
9,230522_SEFL10K6_sefltest_g2,4,sefltest,min05,min05,7.11,197.75
9,230522_SEFL10K6_sefltest_g2,4,sefltest,min06,min06,8.56,191.4
9,230522_SEFL10K6_sefltest_g2,4,sefltest,min07,min07,6.44,270.96
9,230522_SEFL10K6_sefltest_g2,4,sefltest,min08,min08,21.17,139.25
10,230522_SEFL10K6_sefltest_g3,1,sefltest,avg,avg,11.81,199.14
10,230522_SEFL10K6_sefltest_g3,1,sefltest,min01,min01,5.17,191.21
10,230522_SEFL10K6_sefltest_g3,1,sefltest,min02,min02,19.5,182.68
10,230522_SEFL10K6_sefltest_g3,1,sefltest,min03,min03,0,234.96
10,230522_SEFL10K6_sefltest_g3,1,sefltest,min04,min04,2.17,260.11
10,230522_SEFL10K6_sefltest_g3,1,sefltest,min05,min05,15.28,217.4
10,230522_SEFL10K6_sefltest_g3,1,sefltest,min06,min06,8.39,191.26
10,230522_SEFL10K6_sefltest_g3,1,sefltest,min07,min07,23.28,204.04
10,230522_SEFL10K6_sefltest_g3,1,sefltest,min08,min08,19.11,111.49
11,230522_SEFL10K6_sefltest_g3,2,sefltest,avg,avg,2.09,304.94
11,230522_SEFL10K6_sefltest_g3,2,sefltest,min01,min01,1.89,373.23
11,230522_SEFL10K6_sefltest_g3,2,sefltest,min02,min02,1.72,296.3
11,230522_SEFL10K6_sefltest_g3,2,sefltest,min03,min03,0,350.64
11,230522_SEFL10K6_sefltest_g3,2,sefltest,min04,min04,2.17,280.83
11,230522_SEFL10K6_sefltest_g3,2,sefltest,min05,min05,1.83,311.53
11,230522_SEFL10K6_sefltest_g3,2,sefltest,min06,min06,3.78,266.22
11,230522_SEFL10K6_sefltest_g3,2,sefltest,min07,min07,1.72,267.35
11,230522_SEFL10K6_sefltest_g3,2,sefltest,min08,min08,3.61,293.39
12,230522_SEFL10K6_sefltest_g3,3,sefltest,avg,avg,15.44,199.39
12,230522_SEFL10K6_sefltest_g3,3,sefltest,min01,min01,10.17,282.28
12,230522_SEFL10K6_sefltest_g3,3,sefltest,min02,min02,11.89,213.18
12,230522_SEFL10K6_sefltest_g3,3,sefltest,min03,min03,12.17,187.87
12,230522_SEFL10K6_sefltest_g3,3,sefltest,min04,min04,24.61,161.66
12,230522_SEFL10K6_sefltest_g3,3,sefltest,min05,min05,18.33,168.22
12,230522_SEFL10K6_sefltest_g3,3,sefltest,min06,min06,18.17,212.47
12,230522_SEFL10K6_sefltest_g3,3,sefltest,min07,min07,19.22,162.35
12,230522_SEFL10K6_sefltest_g3,3,sefltest,min08,min08,7,207.05
13,230522_SEFL10K6_sefltest_g3,4,sefltest,avg,avg,6.63,191.52
13,230522_SEFL10K6_sefltest_g3,4,sefltest,min01,min01,0,288
13,230522_SEFL10K6_sefltest_g3,4,sefltest,min02,min02,11.44,143.43
13,230522_SEFL10K6_sefltest_g3,4,sefltest,min03,min03,4,189.47
13,230522_SEFL10K6_sefltest_g3,4,sefltest,min04,min04,4.06,204.84
13,230522_SEFL10K6_sefltest_g3,4,sefltest,min05,min05,0,202.01
13,230522_SEFL10K6_sefltest_g3,4,sefltest,min06,min06,12.39,199.79
13,230522_SEFL10K6_sefltest_g3,4,sefltest,min07,min07,5.78,128.03
13,230522_SEFL10K6_sefltest_g3,4,sefltest,min08,min08,14.5,176.6
14,230522_SEFL10K6_sefltest_g4,1,sefltest,avg,avg,11.87,228.35
14,230522_SEFL10K6_sefltest_g4,1,sefltest,min01,min01,0,309.12
14,230522_SEFL10K6_sefltest_g4,1,sefltest,min02,min02,3.06,310.77
14,230522_SEFL10K6_sefltest_g4,1,sefltest,min03,min03,24.56,140.16
14,230522_SEFL10K6_sefltest_g4,1,sefltest,min04,min04,6.78,235.68
14,230522_SEFL10K6_sefltest_g4,1,sefltest,min05,min05,11.56,255
14,230522_SEFL10K6_sefltest_g4,1,sefltest,min06,min06,5.28,182.94
14,230522_SEFL10K6_sefltest_g4,1,sefltest,min07,min07,14.11,226.59
14,230522_SEFL10K6_sefltest_g4,1,sefltest,min08,min08,26.44,166.52
15,230522_SEFL10K6_sefltest_g4,2,sefltest,avg,avg,1.55,281.62
15,230522_SEFL10K6_sefltest_g4,2,sefltest,min01,min01,0,288.77
15,230522_SEFL10K6_sefltest_g4,2,sefltest,min02,min02,1.78,278.04
15,230522_SEFL10K6_sefltest_g4,2,sefltest,min03,min03,6.89,255.12
15,230522_SEFL10K6_sefltest_g4,2,sefltest,min04,min04,0,319.8
15,230522_SEFL10K6_sefltest_g4,2,sefltest,min05,min05,0,326.96
15,230522_SEFL10K6_sefltest_g4,2,sefltest,min06,min06,1.83,259.74
15,230522_SEFL10K6_sefltest_g4,2,sefltest,min07,min07,1.89,268.32
15,230522_SEFL10K6_sefltest_g4,2,sefltest,min08,min08,0,256.22
16,230522_SEFL10K6_sefltest_g4,3,sefltest,avg,avg,2.94,342.76
16,230522_SEFL10K6_sefltest_g4,3,sefltest,min01,min01,0,480.75
16,230522_SEFL10K6_sefltest_g4,3,sefltest,min02,min02,0,439.93
16,230522_SEFL10K6_sefltest_g4,3,sefltest,min03,min03,0,413.27
16,230522_SEFL10K6_sefltest_g4,3,sefltest,min04,min04,0,294.77
16,230522_SEFL10K6_sefltest_g4,3,sefltest,min05,min05,1.67,305.76
16,230522_SEFL10K6_sefltest_g4,3,sefltest,min06,min06,10.11,266.12
16,230522_SEFL10K6_sefltest_g4,3,sefltest,min07,min07,6.44,271.91
16,230522_SEFL10K6_sefltest_g4,3,sefltest,min08,min08,5.28,269.57
17,230522_SEFL10K6_sefltest_g4,4,sefltest,avg,avg,5.49,226.42
17,230522_SEFL10K6_sefltest_g4,4,sefltest,min01,min01,0,364.23
17,230522_SEFL10K6_sefltest_g4,4,sefltest,min02,min02,1.89,240.62
17,230522_SEFL10K6_sefltest_g4,4,sefltest,min03,min03,5.89,272.78
17,230522_SEFL10K6_sefltest_g4,4,sefltest,min04,min04,3.94,244.82
17,230522_SEFL10K6_sefltest_g4,4,sefltest,min05,min05,6.56,192.82
17,230522_SEFL10K6_sefltest_g4,4,sefltest,min06,min06,10.89,165
17,230522_SEFL10K6_sefltest_g4,4,sefltest,min07,min07,5.33,167.35
17,230522_SEFL10K6_sefltest_g4,4,sefltest,min08,min08,9.39,163.78
18,230522_SEFL10K6_sefltest_g5,1,sefltest,avg,avg,20.33,180.94
18,230522_SEFL10K6_sefltest_g5,1,sefltest,min01,min01,8.61,189.39
18,230522_SEFL10K6_sefltest_g5,1,sefltest,min02,min02,11.5,240.08
18,230522_SEFL10K6_sefltest_g5,1,sefltest,min03,min03,20.94,193.31
18,230522_SEFL10K6_sefltest_g5,1,sefltest,min04,min04,20,147.4
18,230522_SEFL10K6_sefltest_g5,1,sefltest,min05,min05,19.83,136.49
18,230522_SEFL10K6_sefltest_g5,1,sefltest,min06,min06,28.17,196.39
18,230522_SEFL10K6_sefltest_g5,1,sefltest,min07,min07,20.11,203.86
18,230522_SEFL10K6_sefltest_g5,1,sefltest,min08,min08,31.78,140.58
19,230522_SEFL10K6_sefltest_g5,2,sefltest,avg,avg,16.26,192.37
19,230522_SEFL10K6_sefltest_g5,2,sefltest,min01,min01,21.61,146.13
19,230522_SEFL10K6_sefltest_g5,2,sefltest,min02,min02,15.78,169.57
19,230522_SEFL10K6_sefltest_g5,2,sefltest,min03,min03,10.22,237.3
19,230522_SEFL10K6_sefltest_g5,2,sefltest,min04,min04,26.33,116.86
19,230522_SEFL10K6_sefltest_g5,2,sefltest,min05,min05,8.28,273.09
19,230522_SEFL10K6_sefltest_g5,2,sefltest,min06,min06,11.56,240.82
19,230522_SEFL10K6_sefltest_g5,2,sefltest,min07,min07,24.94,170.29
19,230522_SEFL10K6_sefltest_g5,2,sefltest,min08,min08,10.78,184.88
20,230522_SEFL10K6_sefltest_g5,3,sefltest,avg,avg,15.28,244.92
20,230522_SEFL10K6_sefltest_g5,3,sefltest,min01,min01,2.11,358.5
20,230522_SEFL10K6_sefltest_g5,3,sefltest,min02,min02,8,270.42
20,230522_SEFL10K6_sefltest_g5,3,sefltest,min03,min03,21.83,222.06
20,230522_SEFL10K6_sefltest_g5,3,sefltest,min04,min04,18.78,241.73
20,230522_SEFL10K6_sefltest_g5,3,sefltest,min05,min05,19.22,227.3
20,230522_SEFL10K6_sefltest_g5,3,sefltest,min06,min06,12.33,220.37
20,230522_SEFL10K6_sefltest_g5,3,sefltest,min07,min07,23,169.59
20,230522_SEFL10K6_sefltest_g5,3,sefltest,min08,min08,16.89,249.44
21,230522_SEFL10K6_sefltest_g5,4,sefltest,avg,avg,9.21,163.16
21,230522_SEFL10K6_sefltest_g5,4,sefltest,min01,min01,10.89,197.22
21,230522_SEFL10K6_sefltest_g5,4,sefltest,min02,min02,12.17,154.82
21,230522_SEFL10K6_sefltest_g5,4,sefltest,min03,min03,12.06,134.25
21,230522_SEFL10K6_sefltest_g5,4,sefltest,min04,min04,3.44,142.47
21,230522_SEFL10K6_sefltest_g5,4,sefltest,min05,min05,18.56,128.17
21,230522_SEFL10K6_sefltest_g5,4,sefltest,min06,min06,0,195.22
21,230522_SEFL10K6_sefltest_g5,4,sefltest,min07,min07,12.94,183.33
21,230522_SEFL10K6_sefltest_g5,4,sefltest,min08,min08,3.61,169.83
22,230522_SEFL10K6_sefltest_g6,1,sefltest,avg,avg,7.47,241.48
22,230522_SEFL10K6_sefltest_g6,1,sefltest,min01,min01,2.06,241.44
22,230522_SEFL10K6_sefltest_g6,1,sefltest,min02,min02,5,251.68
22,230522_SEFL10K6_sefltest_g6,1,sefltest,min03,min03,3.22,284.11
22,230522_SEFL10K6_sefltest_g6,1,sefltest,min04,min04,7.28,215.87
22,230522_SEFL10K6_sefltest_g6,1,sefltest,min05,min05,6.94,206.45
22,230522_SEFL10K6_sefltest_g6,1,sefltest,min06,min06,6.61,287.81
22,230522_SEFL10K6_sefltest_g6,1,sefltest,min07,min07,11.17,236.07
22,230522_SEFL10K6_sefltest_g6,1,sefltest,min08,min08,15.72,208.42
23,230522_SEFL10K6_sefltest_g6,2,sefltest,avg,avg,11.93,190.12
23,230522_SEFL10K6_sefltest_g6,2,sefltest,min01,min01,0,326.5
23,230522_SEFL10K6_sefltest_g6,2,sefltest,min02,min02,2.33,199.42
23,230522_SEFL10K6_sefltest_g6,2,sefltest,min03,min03,18.28,177.46
23,230522_SEFL10K6_sefltest_g6,2,sefltest,min04,min04,20,111.64
23,230522_SEFL10K6_sefltest_g6,2,sefltest,min05,min05,20.94,220.68
23,230522_SEFL10K6_sefltest_g6,2,sefltest,min06,min06,9.67,137.88
23,230522_SEFL10K6_sefltest_g6,2,sefltest,min07,min07,19.78,154.9
23,230522_SEFL10K6_sefltest_g6,2,sefltest,min08,min08,2.72,192.45
24,230522_SEFL10K6_sefltest_g6,3,sefltest,avg,avg,4,285.17
24,230522_SEFL10K6_sefltest_g6,3,sefltest,min01,min01,0,403.71
24,230522_SEFL10K6_sefltest_g6,3,sefltest,min02,min02,1.72,361.08
24,230522_SEFL10K6_sefltest_g6,3,sefltest,min03,min03,3.83,293.87
24,230522_SEFL10K6_sefltest_g6,3,sefltest,min04,min04,5.39,305.22
24,230522_SEFL10K6_sefltest_g6,3,sefltest,min05,min05,1.94,249.41
24,230522_SEFL10K6_sefltest_g6,3,sefltest,min06,min06,11.22,208.79
24,230522_SEFL10K6_sefltest_g6,3,sefltest,min07,min07,4.44,232.16
24,230522_SEFL10K6_sefltest_g6,3,sefltest,min08,min08,3.44,227.14
25,230522_SEFL10K6_sefltest_g6,4,sefltest,avg,avg,2.85,283.05
25,230522_SEFL10K6_sefltest_g6,4,sefltest,min01,min01,0,394.92
25,230522_SEFL10K6_sefltest_g6,4,sefltest,min02,min02,2.22,297.88
25,230522_SEFL10K6_sefltest_g6,4,sefltest,min03,min03,2.17,350.61
25,230522_SEFL10K6_sefltest_g6,4,sefltest,min04,min04,1.72,230.84
25,230522_SEFL10K6_sefltest_g6,4,sefltest,min05,min05,0,316.37
25,230522_SEFL10K6_sefltest_g6,4,sefltest,min06,min06,5,261.86
25,230522_SEFL10K6_sefltest_g6,4,sefltest,min07,min07,4.06,236.28
25,230522_SEFL10K6_sefltest_g6,4,sefltest,min08,min08,7.22,175.63
26,230522_SEFL10K6_sefltest_g7,1,sefltest,avg,avg,5.26,245.74
26,230522_SEFL10K6_sefltest_g7,1,sefltest,min01,min01,1.67,287.32
26,230522_SEFL10K6_sefltest_g7,1,sefltest,min02,min02,1.94,269.82
26,230522_SEFL10K6_sefltest_g7,1,sefltest,min03,min03,7.83,236.72
26,230522_SEFL10K6_sefltest_g7,1,sefltest,min04,min04,3.83,256.18
26,230522_SEFL10K6_sefltest_g7,1,sefltest,min05,min05,3.72,221.96
26,230522_SEFL10K6_sefltest_g7,1,sefltest,min06,min06,9.06,248.99
26,230522_SEFL10K6_sefltest_g7,1,sefltest,min07,min07,11.17,247.86
26,230522_SEFL10K6_sefltest_g7,1,sefltest,min08,min08,2.22,197.08
27,230522_SEFL10K6_sefltest_g7,2,sefltest,avg,avg,10.44,241.99
27,230522_SEFL10K6_sefltest_g7,2,sefltest,min01,min01,0,331.85
27,230522_SEFL10K6_sefltest_g7,2,sefltest,min02,min02,0,284.6
27,230522_SEFL10K6_sefltest_g7,2,sefltest,min03,min03,4.83,256.41
27,230522_SEFL10K6_sefltest_g7,2,sefltest,min04,min04,21.83,180.28
27,230522_SEFL10K6_sefltest_g7,2,sefltest,min05,min05,20.94,260.54
27,230522_SEFL10K6_sefltest_g7,2,sefltest,min06,min06,8.78,159.81
27,230522_SEFL10K6_sefltest_g7,2,sefltest,min07,min07,15.78,208.32
27,230522_SEFL10K6_sefltest_g7,2,sefltest,min08,min08,11.39,254.14
28,230522_SEFL10K6_sefltest_g7,3,sefltest,avg,avg,4.83,314.51
28,230522_SEFL10K6_sefltest_g7,3,sefltest,min01,min01,0,440.9
28,230522_SEFL10K6_sefltest_g7,3,sefltest,min02,min02,0,401.75
28,230522_SEFL10K6_sefltest_g7,3,sefltest,min03,min03,2.83,294.62
28,230522_SEFL10K6_sefltest_g7,3,sefltest,min04,min04,12.67,254.35
28,230522_SEFL10K6_sefltest_g7,3,sefltest,min05,min05,5.28,232.52
28,230522_SEFL10K6_sefltest_g7,3,sefltest,min06,min06,4,389.16
28,230522_SEFL10K6_sefltest_g7,3,sefltest,min07,min07,4.5,290.11
28,230522_SEFL10K6_sefltest_g7,3,sefltest,min08,min08,7.44,212.69
29,230522_SEFL10K6_sefltest_g7,4,sefltest,avg,avg,10.58,276.53
29,230522_SEFL10K6_sefltest_g7,4,sefltest,min01,min01,0,518.57
29,230522_SEFL10K6_sefltest_g7,4,sefltest,min02,min02,0,308.92
29,230522_SEFL10K6_sefltest_g7,4,sefltest,min03,min03,5.61,244.68
29,230522_SEFL10K6_sefltest_g7,4,sefltest,min04,min04,9.11,262.19
29,230522_SEFL10K6_sefltest_g7,4,sefltest,min05,min05,16.44,235.5
29,230522_SEFL10K6_sefltest_g7,4,sefltest,min06,min06,25.06,196.39
29,230522_SEFL10K6_sefltest_g7,4,sefltest,min07,min07,22.56,173.77
29,230522_SEFL10K6_sefltest_g7,4,sefltest,min08,min08,5.44,272.26
30,230522_SEFL10K6_sefltest_g8,1,sefltest,avg,avg,0.45,356.21
30,230522_SEFL10K6_sefltest_g8,1,sefltest,min01,min01,0,383.18
30,230522_SEFL10K6_sefltest_g8,1,sefltest,min02,min02,0,361.55
30,230522_SEFL10K6_sefltest_g8,1,sefltest,min03,min03,0,468.51
30,230522_SEFL10K6_sefltest_g8,1,sefltest,min04,min04,0,326.2
30,230522_SEFL10K6_sefltest_g8,1,sefltest,min05,min05,0,326.85
30,230522_SEFL10K6_sefltest_g8,1,sefltest,min06,min06,0,351.64
30,230522_SEFL10K6_sefltest_g8,1,sefltest,min07,min07,0,376.35
30,230522_SEFL10K6_sefltest_g8,1,sefltest,min08,min08,3.61,255.4
31,230522_SEFL10K6_sefltest_g8,2,sefltest,avg,avg,10.96,235.27
31,230522_SEFL10K6_sefltest_g8,2,sefltest,min01,min01,0,353.94
31,230522_SEFL10K6_sefltest_g8,2,sefltest,min02,min02,2.44,234.51
31,230522_SEFL10K6_sefltest_g8,2,sefltest,min03,min03,21.67,162.43
31,230522_SEFL10K6_sefltest_g8,2,sefltest,min04,min04,13.06,221.93
31,230522_SEFL10K6_sefltest_g8,2,sefltest,min05,min05,20.83,196.44
31,230522_SEFL10K6_sefltest_g8,2,sefltest,min06,min06,13.94,274.77
31,230522_SEFL10K6_sefltest_g8,2,sefltest,min07,min07,4,226.84
31,230522_SEFL10K6_sefltest_g8,2,sefltest,min08,min08,11.72,211.31
32,230522_SEFL10K6_sefltest_g8,3,sefltest,avg,avg,13.47,233.07
32,230522_SEFL10K6_sefltest_g8,3,sefltest,min01,min01,4.94,256.87
32,230522_SEFL10K6_sefltest_g8,3,sefltest,min02,min02,5.39,281.65
32,230522_SEFL10K6_sefltest_g8,3,sefltest,min03,min03,16.22,226.6
32,230522_SEFL10K6_sefltest_g8,3,sefltest,min04,min04,15.39,197.65
32,230522_SEFL10K6_sefltest_g8,3,sefltest,min05,min05,8.5,301.35
32,230522_SEFL10K6_sefltest_g8,3,sefltest,min06,min06,21.78,203.03
32,230522_SEFL10K6_sefltest_g8,3,sefltest,min07,min07,18.28,221.96
32,230522_SEFL10K6_sefltest_g8,3,sefltest,min08,min08,14.61,175.43
33,230522_SEFL10K6_sefltest_g8,4,sefltest,avg,avg,4.36,241.44
33,230522_SEFL10K6_sefltest_g8,4,sefltest,min01,min01,0,325.54
33,230522_SEFL10K6_sefltest_g8,4,sefltest,min02,min02,0,295.1
33,230522_SEFL10K6_sefltest_g8,4,sefltest,min03,min03,0,239.94
33,230522_SEFL10K6_sefltest_g8,4,sefltest,min04,min04,0,253.14
33,230522_SEFL10K6_sefltest_g8,4,sefltest,min05,min05,4.22,255.44
33,230522_SEFL10K6_sefltest_g8,4,sefltest,min06,min06,5.39,195.05
